中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度,峰值速度数值
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,116 ms,848 Mbps,108544 kB/s,108544.0
3.138.59.154,443,3.130.64.226,US,,隧道,29 ms,725 Mbps,92876 kB/s,92876.0
18.191.122.211,443,3.130.64.226,US,,隧道,28 ms,712 Mbps,91238 kB/s,91238.0
3.144.191.4,443,3.144.191.4,US,Columbus,中转,72 ms,710 Mbps,90931 kB/s,90931.0
18.216.55.100,443,18.216.55.100,US,Chicago,中转,22 ms,562 Mbps,71987 kB/s,71987.0
35.202.158.120,443,35.202.158.120,US,Chicago,中转,36 ms,537 Mbps,68812 kB/s,68812.0
34.69.150.180,443,34.69.150.180,US,,中转,46 ms,519 Mbps,66457 kB/s,66457.0
184.169.181.217,443,184.169.181.217,US,San Jose,中转,70 ms,336 Mbps,43008 kB/s,43008.0
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,71 ms,332 Mbps,42496 kB/s,42496.0
35.230.79.26,443,34.169.20.76,US,Seattle,隧道,74 ms,319 Mbps,40857 kB/s,40857.0
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,92 ms,308 Mbps,39526 kB/s,39526.0
43.153.80.208,443,43.153.80.208,US,San Jose,中转,74 ms,307 Mbps,39321 kB/s,39321.0
35.197.23.75,443,34.169.20.76,US,Seattle,隧道,76 ms,304 Mbps,39014 kB/s,39014.0
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,146 ms,302 Mbps,38707 kB/s,38707.0
23.94.43.51,443,23.94.43.51,US,Seattle,中转,71 ms,280 Mbps,35942 kB/s,35942.0
198.23.236.101,443,198.23.236.101,US,San Jose,中转,163 ms,277 Mbps,35532 kB/s,35532.0
129.146.175.160,443,129.146.175.160,US,Los Angeles,中转,62 ms,276 Mbps,35430 kB/s,35430.0
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,74 ms,249 Mbps,31948 kB/s,31948.0
44.230.218.23,443,52.35.136.129,US,,隧道,100 ms,243 Mbps,31129 kB/s,31129.0
18.236.13.188,443,204.110.220.101,US,,隧道,86 ms,239 Mbps,30617 kB/s,30617.0
192.18.134.231,443,192.18.134.231,US,San Jose,中转,143 ms,230 Mbps,29491 kB/s,29491.0
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,83 ms,219 Mbps,28057 kB/s,28057.0
204.110.220.3,443,204.110.220.206,US,,隧道,93 ms,210 Mbps,26931 kB/s,26931.0
54.203.85.46,443,204.110.220.36,US,,隧道,89 ms,208 Mbps,26726 kB/s,26726.0
44.224.24.91,443,44.224.24.91,US,,中转,87 ms,205 Mbps,26316 kB/s,26316.0
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,98 ms,172 Mbps,22118 kB/s,22118.0
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,68 ms,163 Mbps,20889 kB/s,20889.0
43.153.103.203,443,43.153.103.203,US,San Jose,中转,72 ms,126 Mbps,16179 kB/s,16179.0
8.222.67.79,443,8.221.33.175,US,Ashburn,隧道,162 ms,104 Mbps,13414 kB/s,13414.0
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,62 ms,104 Mbps,13312 kB/s,13312.0
141.147.83.38,443,2606:f240:f00:eaf1:0:e2d8:6841:cb79,US,Frankfurt,隧道,104 ms,98 Mbps,12595 kB/s,12595.0
192.9.158.188,443,2a09:bac1:7680:1cf0::1d2:a1,US,San Jose,隧道,72 ms,69 Mbps,8911 kB/s,8911.0
198.46.193.167,443,198.46.193.167,US,Dallas,中转,59 ms,50 Mbps,6469 kB/s,6469.0
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,64 ms,48 Mbps,6170 kB/s,6170.0
129.146.47.72,443,104.28.205.110,US,Los Angeles,隧道,65 ms,45 Mbps,5881 kB/s,5881.0
129.159.47.255,443,129.159.47.255,US,San Jose,中转,76 ms,42 Mbps,5494 kB/s,5494.0
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,74 ms,40 Mbps,5194 kB/s,5194.0
132.226.31.178,443,2a09:bac1:76e0:e18::26a:8,US,Los Angeles,隧道,65 ms,38 Mbps,4932 kB/s,4932.0
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,64 ms,34 Mbps,4441 kB/s,4441.0
129.153.126.67,443,2a09:bac5:60ef:78::c:38b,US,Los Angeles,隧道,65 ms,34 Mbps,4352 kB/s,4352.0
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,58 ms,28 Mbps,3652 kB/s,3652.0
152.70.119.237,443,2a09:bac5:6443:28::4:243,US,San Jose,隧道,72 ms,15 Mbps,2009 kB/s,2009.0
47.90.141.204,443,91.149.239.122,US,Los Angeles,隧道,72 ms,9 Mbps,1207 kB/s,1207.0
47.88.15.127,443,47.88.15.127,US,San Jose,中转,1075 ms,5 Mbps,708 kB/s,708.0
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,31 ms,3 Mbps,444 kB/s,444.0
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,212 ms,0 Mbps,54 kB/s,54.0
